DateTime,AddedIPs,RemovedIPs
1591191721,95,95
1591192322,46,46
1591192921,93,93
1591194121,98,98
1591194722,35,35
1591195922,66,66
1591196521,36,36
1591197722,59,59
1591198921,60,60
1591199521,16,16
1591200122,39,39
1591200722,54,54
1591201322,15,15
1591201921,36,36
1591202522,26,26
1591203722,88,88
1591204321,27,27
1591205522,96,96
1591206121,68,68
1591206721,28,28
1591207321,42,42
1591207922,34,34
1591209121,89,89
1591209721,19,19
1591210921,59,59
1591212121,60,60
1591212721,43,43
1591213921,87,87
1591214521,28,28
1591215721,84,84
1591216921,73,73
1591218121,80,80
1591219322,99,99
1591219922,55,55
1591220522,37,37
1591221121,70,70
1591221721,70,70
1591222921,91,91
1591223521,58,58
1591224122,69,69
1591224721,49,49
1591225321,55,55
1591226522,93,93
1591227122,59,59
1591227721,77,78
1591228321,55,55
1591228922,39,38
1591230122,81,81
1591231321,89,89
1591232521,83,83
1591233721,97,97
1591234921,100,100
1591236121,92,92
1591236721,77,77
1591237921,96,96
1591238522,80,80
1591239721,93,93
1591240322,63,63
1591240921,58,58
1591241521,50,50
1591242122,62,62
1591243321,91,91
1591244521,93,93
1591245721,75,75
1591246922,77,77
1591248121,77,77
1591249321,76,76
1591250521,72,72
1591251721,85,85
1591252321,16,16
1591253521,60,60
1591254121,19,19
1591255321,83,83
1591255922,59,59
1591256521,34,34
1591257721,61,61
1591258921,74,74
1591259521,20,20
1591260121,24,24
1591260721,61,61
1591261321,12,12
1591262522,22,22
1591263721,81,81
1591264321,53,53
1591264921,65,65
1591265521,72,72
1591266722,70,70
1591267321,19,19
1591267921,24,24
1591268521,19,19
1591269721,36,36
1591270321,26,26
1591270921,8,8
1591271521,22,22
1591272121,6,6
1591273321,44,44
1591273921,26,26
1591274521,9,9
1591275122,10,10
1591276321,24,24
1591276921,59,59
1591277521,17,17
1591278121,14,14
1591278722,17,17
1591279321,33,33
1591279921,24,24
1591280521,17,17
1591281121,50,50
1591281722,9,9
1591282321,74,74
1591282921,45,45
1591283521,14,14
1591284721,75,75
1591285321,13,13
1591285921,60,60
1591286521,39,39
1591287721,84,84
1591288921,93,93
1591289521,69,69
1591290721,84,84
1591291322,21,21
1591292521,36,36
1591293121,64,64
1591294321,73,73
1591294921,54,54
1591296121,94,94
1591297321,82,82
1591297921,60,60
1591298521,56,56
1591299122,60,60
1591299721,34,34
1591300321,67,67
1591300921,63,64
1591302122,96,95
1591303321,89,89
1591303921,37,37
1591304521,54,54
1591305721,85,85
1591306921,90,90
1591307521,57,57
1591308121,31,31
1591309321,65,65
1591309921,38,38
1591311121,81,81
1591311721,29,29
1591312322,73,73
1591312922,60,60
1591314121,60,60
1591315322,83,83
1591316521,76,76
1591317121,35,35
1591317721,54,54
1591318921,88,88
1591319522,35,35
1591320721,40,40
1591321921,55,55
1591322521,31,31
1591323121,45,45
1591323721,42,42
1591324321,71,71
1591324921,40,40
1591325521,54,54
1591326721,84,84
1591327921,62,62
1591328521,53,53
1591329721,95,95
1591330922,67,67
1591331522,60,60
1591332721,88,88
1591333321,28,28
1591333921,25,25
1591334521,61,61
1591335722,97,97
1591336921,31,31
1591338121,85,85
1591339321,70,70
1591340521,44,44
1591341721,12,12
1591342321,40,40
1591342921,24,24
1591343521,65,65
1591344121,30,30
1591345321,68,68
1591345921,13,13
1591347121,47,47
1591347721,9,9
1591348321,28,28
1591349521,37,37
1591350721,35,35
1591351321,5,5
1591353121,36,36
1591353721,11,11
1591354921,91,91
1591356121,79,79
1591356721,15,15
1591357322,14,14
1591357921,14,14
1591358522,13,13
1591359121,10,10
1591359721,23,23
1591360321,15,15
1591361521,25,25
1591362121,23,23
1591362722,12,12
1591363321,11,11
1591364521,38,38
1591365121,36,36
1591365721,8,8
1591366921,64,64
1591367521,21,21
1591368721,64,64
1591369322,13,13
1591369921,13,13
1591371121,40,40
1591371721,9,9
1591372921,52,52
1591373521,33,33
1591374122,10,10
1591374721,13,13
1591375922,20,20
1591376521,10,10
1591377121,8,8
1591378321,57,57
1591378921,35,35
1591379521,8,8
1591380722,39,39
1591381321,58,58
1591381922,60,60
1591382521,48,48
1591383721,96,96
1591384322,24,24
1591385521,54,54
1591386121,24,24
1591387321,84,84
1591387921,24,24
1591388521,66,66
1591389121,15,15
1591390321,85,85
1591390921,24,24
1591391522,39,39
1591392721,40,40
1591393321,53,53
1591394521,92,92
1591395721,78,78
1591396321,36,36
1591396921,59,59
1591398121,88,88
1591399321,96,96
1591399921,45,45
1591400522,46,46
1591401121,39,39
1591402321,47,47
1591403521,60,60
1591404721,78,78
1591405321,23,23
1591406522,91,91
1591407122,33,33
1591408321,89,89
1591409521,43,43
1591410721,78,78
1591411321,23,23
1591412522,81,81
1591413721,40,40
1591414321,50,50
1591414921,45,45
1591415521,31,31
1591417321,79,79
1591418521,58,58
1591419122,52,52
1591420321,75,75
1591420921,48,48
1591422121,98,98
1591423321,58,58
1591424521,62,62
1591425121,37,37
1591426321,57,57
1591426922,74,74
1591428121,58,58
1591429322,76,76
1591430521,96,96
1591431721,46,46
1591432321,17,17
1591432921,13,13
1591433521,43,43
1591434721,57,57
1591435321,35,35
1591435921,14,14
1591437121,67,67
1591437721,50,50
1591438921,39,39
1591440121,54,54
1591440721,53,53
1591441921,85,85
1591442522,45,45
1591443121,41,41
1591443721,5,5
1591444321,5,5
1591444921,27,27
1591445521,14,14
1591446121,42,42
1591446721,28,28
1591447921,56,56
1591448521,20,20
1591449121,21,21
1591450321,33,33
1591450921,29,29
1591452121,82,82
1591453321,68,68
1591453921,14,14
1591455122,93,93
1591455721,15,15
1591456321,18,18
1591457522,83,83
1591458121,34,34
1591458721,35,35
1591459321,14,14
1591459921,50,50
1591460522,74,74
1591462321,89,89
1591462921,65,65
1591464121,83,83
1591464722,33,33
1591465321,52,52
1591466521,89,90
1591467122,23,23
1591467721,44,43
1591468921,31,31
1591470122,39,39
1591471321,45,45
1591471921,32,32
1591472521,66,66
1591473121,40,40
1591473721,36,36
1591474922,93,93
1591476121,93,93
1591476721,79,79
1591477322,83,83
1591478522,99,99
1591479121,82,82
1591479721,77,77
1591480321,53,53
1591481521,87,87
1591482722,98,98
1591483322,37,37
1591483921,45,45
1591484521,56,56
1591485721,90,90
1591486321,74,74
1591486922,79,79
1591487522,39,39
1591489321,98,99
1591490521,92,91
1591491721,88,88
1591492921,100,100
1591494121,92,92
1591495321,99,99
1591495921,62,62
1591497121,91,91
1591498321,94,94
1591498922,57,57
1591499522,58,58
1591500721,64,64
1591501321,44,44
1591502521,66,66
1591503721,93,93
1591504321,55,55
1591505521,96,96
1591506121,58,58
1591506721,39,39
1591507921,94,94
1591508521,21,21
1591509721,91,91
1591510921,95,95
1591512122,86,86
1591512721,26,26
1591513922,90,90
1591515121,93,93
1591515721,51,51
1591516321,73,73
1591518121,89,89
1591519321,46,46
1591520521,27,27
1591521121,33,33
1591521722,4,4
1591522921,35,35
1591523521,38,38
1591524121,19,19
1591524721,28,28
1591525321,31,31
