DateTime,AddedIPs,RemovedIPs
1590802820,8,3
1590804744,4,10
1590806668,5,10
1590808579,4,13
1590810508,4,4
1590812416,8,6
1590814356,6,6
1590816267,8,8
1590818178,6,7
1590820108,4,3
1590822236,11,8
1590824235,5,7
1590826105,3,6
1590828016,8,7
1590829934,8,6
1590831873,4,7
1590834042,7,9
1590835944,4,14
1590837880,5,5
1590839785,6,9
1590841797,6,9
1590843870,8,5
1590845776,6,4
1590847738,11,4
1590849642,9,13
1590851538,7,5
1590853463,9,5
1590855373,3,7
1590857295,6,9
1590859221,9,6
1590861157,7,6
1590863058,4,5
1590864974,13,10
1590866894,7,7
1590868982,6,4
1590870973,7,4
1590872898,10,6
1590874841,6,4
1590876738,6,3
1590878654,8,7
1590880572,7,7
1590882500,4,4
1590884412,5,8
1590886332,5,6
1590888257,4,8
1590890173,5,5
1590892095,4,6
1590895212,6,6
1590897133,6,5
1590899054,5,8
1590900974,5,4
1590902891,7,6
1590905785,6,9
1590907694,9,6
1590909620,8,9
1590911533,3,4
1590913469,3,6
1590915379,6,7
1590917294,7,4
1590920208,8,10
1590922110,1,6
1590924016,5,6
1590925936,5,5
1590927868,2,4
1590929776,5,7
1590931694,3,4
1590933803,9,12
1590935777,8,11
1590937731,8,5
1590939613,3,12
1590941534,9,4
1590943455,13,5
1590945371,3,9
1590947293,6,7
1590949211,8,4
1590951133,7,12
1590953054,8,7
1590954970,7,8
1590956892,9,5
1590958968,6,11
1590960984,3,6
1590963028,5,8
1590964834,6,7
1590966739,6,5
1590968660,6,5
1590970593,5,4
1590972526,7,7
1590974499,5,4
1590976337,3,5
1590978268,6,3
1590980197,9,4
1590982095,5,6
1590984304,6,4
1590986230,9,6
1590988097,4,4
1590990015,6,6
1590991957,4,5
1590993947,8,8
1590995817,7,8
1590997728,6,2
1590999618,4,4
1591001540,6,6
1591003473,4,7
1591005408,5,6
1591007322,6,2
1591009434,10,5
1591011376,6,3
1591013295,6,6
1591015227,6,5
1591017138,4,2
1591019067,5,6
1591020977,3,7
1591022909,4,8
1591024826,10,6
1591026737,4,4
1591028658,6,13
1591030587,5,7
1591032519,7,4
1591034590,6,12
1591036588,7,4
1591038515,7,10
1591040415,8,6
1591042334,3,8
1591044269,5,9
1591046179,8,4
1591048095,5,3
1591050158,7,5
1591052183,8,6
1591054090,3,8
1591056975,8,8
1591058892,5,7
1591060825,9,6
1591062731,6,2
1591064657,11,6
1591066586,5,9
1591068499,5,5
1591070649,8,6
1591072575,8,8
1591074510,6,5
1591076411,6,7
1591078339,3,4
1591080269,8,9
1591082211,7,7
1591084094,4,4
1591086027,7,4
1591087936,5,6
1591089861,10,4
1591091785,8,5
1591093694,6,6
1591095785,8,11
1591097774,5,7
1591100005,8,6
1591101858,9,6
1591103774,9,4
1591105706,8,5
1591107619,7,4
1591109536,7,5
1591111532,8,9
1591113376,6,4
1591115295,6,3
1591117358,12,5
1591119381,5,8
1591121301,11,4
1591123217,9,8
1591125151,9,6
1591127056,5,10
1591128978,6,3
1591130926,9,5
1591132836,7,7
1591134750,8,5
1591136668,5,7
1591138572,8,7
1591140743,4,3
1591142694,6,6
1591144602,5,5
1591146502,7,8
1591148418,4,7
1591150352,7,7
1591152287,4,5
1591154179,2,5
1591156110,6,5
1591158055,8,8
1591159949,10,9
1591161873,8,8
1591163795,3,6
1591166022,9,6
1591167872,9,7
1591169791,9,5
1591171714,10,4
1591173622,6,7
1591175551,3,10
1591177458,9,8
1591179621,8,7
1591181555,18,10
1591183524,21,7
1591185430,20,7
1591187552,14,7
1591189529,5,11
1591191444,6,8
1591193308,4,6
1591195232,2,9
1591197407,6,9
1591199301,4,6
1591201289,6,4
1591203153,6,10
1591205060,1,8
1591206987,3,11
1591208895,4,6
1591211084,6,12
1591212980,3,6
1591214916,5,3
1591216827,3,7
1591218746,7,9
1591220676,5,10
1591222576,3,4
1591224502,4,8
1591226417,3,3
1591228349,6,4
1591230319,3,5
1591232185,3,9
1591234111,3,4
1591236204,4,6
1591238187,5,4
1591240364,5,6
1591242263,4,5
1591244175,3,7
1591246111,3,14
1591248025,3,7
1591249936,7,5
1591251871,5,8
1591253778,2,9
1591255696,7,8
1591257785,3,7
1591259784,4,10
1591261960,7,6
1591263856,3,10
1591266025,4,7
1591267960,7,18
1591269878,6,18
1591271800,13,23
1591273706,7,13
1591275855,3,5
1591277777,3,5
1591279710,4,5
1591281612,3,2
1591283531,4,6
1591285466,3,3
1591287379,8,4
1591289297,6,6
1591291229,4,2
1591293134,2,4
1591295055,3,3
1591296991,6,4
1591298891,5,6
1591301048,2,4
1591302971,7,2
1591304918,4,8
1591306817,5,5
1591308730,3,3
1591310667,5,4
1591312580,3,3
1591314489,4,4
1591316423,2,1
1591318335,4,3
1591320250,2,2
1591322185,2,4
1591324095,4,6
1591326111,10,6
1591327970,6,4
1591329888,5,5
1591331802,3,4
1591333711,3,5
1591335635,2,4
1591337531,3,3
1591339495,4,5
1591341375,5,6
1591343199,7,4
1591345221,4,1
1591347130,12,5
1591349056,3,7
1591350986,1,1
1591352889,6,6
1591354974,3,7
1591356812,3,7
1591358922,4,11
1591360814,4,9
1591362759,5,4
1591364663,5,1
1591366573,1,4
1591368495,6,3
1591370424,7,4
1591372337,2,5
1591374270,2,7
1591376188,4,4
1591378155,8,5
1591380973,2,3
1591382910,4,5
1591384824,11,8
1591386736,1,1
1591388655,1,5
1591390585,4,4
1591392517,3,6
1591394572,2,5
1591396570,5,5
1591398511,8,3
1591400417,1,4
1591402337,8,1
1591404283,4,5
1591406224,2,1
1591408090,4,2
1591410021,5,3
1591411952,3,8
1591413852,6,7
1591415784,1,4
1591417690,2,4
1591420570,4,7
1591422490,6,2
1591424417,1,4
1591426329,5,3
1591428265,4,4
1591430171,3,7
1591432089,4,13
1591434052,5,4
1591435933,1,1
1591438099,1,3
1591440018,3,3
1591441945,3,4
1591443854,2,2
1591445812,4,5
1591447700,4,6
1591449610,8,6
1591451529,0,2
1591453467,5,1
1591455370,3,6
1591457288,7,6
1591459269,7,3
1591461131,3,4
1591462960,1,3
1591464770,1,7
1591466711,7,0
1591468586,4,6
1591470497,2,9
1591472411,5,1
1591474344,3,4
1591476257,7,2
1591478170,2,4
1591482013,3,2
1591483935,2,8
1591485866,2,6
1591487773,1,6
1591489691,5,2
1591492591,7,4
1591494506,2,4
1591496444,4,4
1591498339,5,4
1591500301,3,5
1591502176,2,1
1591504092,3,3
1591506169,2,3
1591508015,2,2
1591510106,3,6
1591512015,5,4
1591513946,4,5
1591515855,2,0
1591517771,0,7
1591519706,4,5
1591521613,2,1
1591523539,2,1
1591525470,1,3
