DateTime,AddedIPs,RemovedIPs
1590777415,28,10
1590779292,30,43
1590781204,27,35
1590783140,17,44
1590785046,11,31
1590786968,15,21
1590788901,7,17
1590790810,11,31
1590792731,15,19
1590794666,8,25
1590796567,15,45
1590798486,15,21
1590800430,23,30
1590802331,17,19
1590804496,14,44
1590806407,12,38
1590808336,15,35
1590810251,19,38
1590812182,12,23
1590814089,22,24
1590816006,22,0
1590817936,22,58
1590819847,13,0
1590821766,41,20
1590823694,7,56
1590825620,26,0
1590827536,15,39
1590829453,21,28
1590831367,25,45
1590833298,15,30
1590835206,13,32
1590839050,9,52
1590840968,8,14
1590842888,16,21
1590844809,15,30
1590846729,19,16
1590848651,7,26
1590850566,2,9
1590852487,7,2
1590854423,10,3
1590856329,19,21
1590858496,21,24
1590860407,22,15
1590862327,21,15
1590864246,17,25
1590866167,9,20
1590868086,7,23
1590870006,13,30
1590871927,9,20
1590873849,12,24
1590875767,11,13
1590877685,9,19
1590879620,20,32
1590881526,9,35
1590883449,8,37
1590887290,6,48
1590889209,13,30
1590891125,20,20
1590893047,21,24
1590894967,17,23
1590896886,13,24
1590898806,9,41
1590902647,12,47
1590904565,8,35
1590907686,10,54
1590909613,14,17
1590911527,11,13
1590913451,5,8
1590915366,11,12
1590917288,23,18
1590919210,38,21
1590921135,35,15
1590923059,16,29
1590924971,6,14
1590926899,19,25
1590928808,11,27
1590930731,9,31
1590932647,15,20
1590934568,6,18
1590936487,3,4
1590938409,11,10
1590942250,9,33
1590944167,19,21
1590946086,20,23
1590948015,16,19
1590949934,18,16
1590951851,17,0
1590953772,18,35
1590955696,14,0
1590957608,13,36
1590959538,23,22
1590961450,24,16
1590963384,22,24
1590965290,17,13
1590967207,31,21
1590969137,30,13
1590971052,20,23
1590972978,14,18
1590974888,19,22
1590976810,20,29
1590978728,31,20
1590980651,33,20
1590982580,29,19
1590984499,13,25
1590986653,17,25
1590988573,17,20
1590990501,9,12
1590992434,23,22
1590994348,34,18
1590996262,12,13
1590998166,29,17
1591000088,12,8
1591002019,20,10
1591003930,22,10
1591005850,17,15
1591007781,14,24
1591009704,23,20
1591011620,19,0
1591013532,16,19
1591017370,14,57
1591019293,14,17
1591021218,9,7
1591023129,19,0
1591025050,12,12
1591026979,13,11
1591028888,14,0
1591030813,15,43
1591032740,30,26
1591034910,35,36
1591036807,37,20
1591038730,25,21
1591040662,16,16
1591042570,14,12
1591044732,17,23
1591046648,12,24
1591048576,14,23
1591050491,21,36
1591052412,21,35
1591054338,29,24
1591056249,32,24
1591058171,31,15
1591060101,22,0
1591062009,21,12
1591063926,25,27
1591065859,15,20
1591067769,23,50
1591069686,11,0
1591071616,15,16
1591073527,30,20
1591075445,23,14
1591077374,26,19
1591079284,22,21
1591081278,11,44
1591083140,14,0
1591085051,17,25
1591086972,17,19
1591088910,20,9
1591090808,25,22
1591092732,12,17
1591094659,12,26
1591096572,10,24
1591098488,14,17
1591100414,21,25
1591102332,20,24
1591104258,21,19
1591106168,31,19
1591108086,8,29
1591110019,25,5
1591111927,30,23
1591113848,24,31
1591115781,26,33
1591117701,22,20
1591119613,19,27
1591121543,17,14
1591123453,15,29
1591125369,19,24
1591127297,23,10
1591129206,14,20
1591131135,41,8
1591133064,26,19
1591134969,25,28
1591136888,11,25
1591138824,19,8
1591140732,10,29
1591142662,20,11
1591144578,24,27
1591146490,25,30
1591148406,15,19
1591150337,28,28
1591152249,13,18
1591154167,24,32
1591156097,17,31
1591158010,18,27
1591159929,24,21
1591161857,24,20
1591163765,21,0
1591166895,11,36
1591168805,19,0
1591170727,27,22
1591172658,14,34
1591174565,21,0
1591176485,14,24
1591178425,15,21
1591182254,19,16
1591184177,28,15
1591186101,14,0
1591188017,24,13
1591189945,12,17
1591191852,13,14
1591193765,4,18
1591195703,9,7
1591197609,8,10
1591199544,26,1
1591201453,12,15
1591203367,34,19
1591205304,23,32
1591207220,35,25
1591209146,37,28
1591211305,19,12
1591213211,30,38
1591215130,41,20
1591217057,11,0
1591218966,19,3
1591220887,32,13
1591222817,44,19
1591224729,42,0
1591226658,30,31
1591228567,38,0
1591230805,25,30
1591232665,21,16
1591234568,20,16
1591236508,16,18
1591238408,23,0
1591240348,25,0
1591242252,32,11
1591244165,25,0
1591246099,25,21
1591248006,44,0
1591249926,25,16
1591251858,26,30
1591253766,21,0
1591255686,18,31
1591257624,23,17
1591259533,20,0
1591261449,16,12
1591263386,16,15
1591265293,12,16
1591267211,24,21
1591269139,8,37
1591271049,18,15
1591272975,27,14
1591274886,26,20
1591276816,29,15
1591278729,30,32
1591280649,2,41
1591282576,26,23
1591284486,12,31
1591286413,7,12
1591288342,31,21
1591290250,33,17
1591292168,25,33
1591294103,32,31
1591296005,18,14
1591297928,13,27
1591299858,9,12
1591301767,18,20
1591303687,11,31
1591305614,15,28
1591307528,18,25
1591309448,11,26
1591311378,28,19
1591313285,11,16
1591315217,16,20
1591319051,18,36
1591320967,14,18
1591322911,19,17
1591324809,11,16
1591326733,21,17
1591328658,15,22
1591330566,20,24
1591332493,20,18
1591334417,21,20
1591336326,9,18
1591338254,19,13
1591340178,24,19
1591342348,23,20
1591344249,23,22
1591346168,15,15
1591348111,14,16
1591350009,22,26
1591351932,18,21
1591353861,25,0
1591355776,24,19
1591357688,13,14
1591359617,14,0
1591361531,17,17
1591363448,18,35
1591365378,13,21
1591367286,3,4
1591369219,17,5
1591371142,19,5
1591373053,15,0
1591374968,23,20
1591376900,31,38
1591378808,17,35
1591380727,19,33
1591384569,20,55
1591386486,17,25
1591388417,8,14
1591390329,14,12
1591392251,9,13
1591394178,14,7
1591396087,15,10
1591398078,17,17
1591399943,18,7
1591401850,13,17
1591403770,19,15
1591405700,7,23
1591407610,21,18
1591411461,11,25
1591413367,21,13
1591415291,9,14
1591417279,8,15
1591419382,12,22
1591421289,13,23
1591423224,20,17
1591426087,12,15
1591428011,20,37
1591429925,17,9
1591431856,8,29
1591433764,23,18
1591435685,17,21
1591437629,12,27
1591439530,13,15
1591441455,14,16
1591443378,8,0
1591445292,17,11
1591447205,11,9
1591449137,20,11
1591451048,16,13
1591452966,11,17
1591454898,6,4
1591456804,19,3
1591458727,17,7
1591460658,17,13
1591462564,43,25
1591464483,21,18
1591466421,37,25
1591468331,25,18
1591470248,28,15
1591472181,10,11
1591474092,11,6
1591476004,12,11
1591477938,15,11
1591479850,13,12
1591481767,12,8
1591483694,20,10
1591485609,15,18
1591487526,19,9
1591489460,13,10
1591491367,17,0
1591493287,17,5
1591495223,14,16
1591497198,17,18
1591499293,20,23
1591501208,17,17
1591503140,10,16
1591505048,17,12
1591506965,23,0
1591508894,15,15
1591510807,16,14
1591512726,20,10
1591514656,22,9
1591516564,19,11
1591518485,15,5
1591520426,19,10
1591522332,17,15
1591524494,16,41
