DateTime,AddedIPs,RemovedIPs
1587791122,5,6
1587801983,2,4
1587813201,1,5
1587823990,3,5
1587834645,1,7
1587845629,9,5
1587856251,7,0
1587866926,7,2
1587877316,0,1
1587888063,3,7
1587898728,5,4
1587909710,3,6
1587920400,9,10
1587931240,8,9
1587942202,7,12
1587953264,2,2
1587964172,0,3
1587974655,0,1
1587985077,2,2
1587995911,4,5
1588005765,1,7
1588016875,4,5
1588027795,1,2
1588038668,3,2
1588049642,1,3
1588060144,3,4
1588071066,2,4
1588081966,4,1
1588092239,2,2
1588101737,3,5
1588112207,0,2
1588122901,2,3
1588133196,3,0
1588144316,1,2
1588155486,1,1
1588166408,5,4
1588177135,9,6
1588188134,2,1
1588198784,2,4
1588207897,3,3
1588218854,2,0
1588229360,3,0
1588240074,1,3
1588250827,3,3
1588261455,5,0
1588272113,8,6
1588282934,1,9
1588293986,4,2
1588303671,0,10
1588314697,1,1
1588325456,1,3
1588336499,1,13
1588347475,1,3
1588358108,2,3
1588368878,2,5
1588379859,5,7
1588390349,3,2
1588400126,3,2
1588408657,2,2
1588419481,1,3
1588430333,6,4
1588441400,5,3
1588452351,0,4
1588463235,0,4
1588473733,4,1
1588484477,1,2
1588495450,3,3
1588506458,4,1
1588517358,5,4
1588528007,3,4
1588538762,6,4
1588549304,5,11
1588559557,3,5
1588569647,5,1
1588580113,0,2
1588591105,3,2
1588601976,4,5
1588613009,4,2
1588623983,10,9
1588635025,2,12
1588646140,10,13
1588657198,7,2
1588668202,5,5
1588679051,4,10
1588689885,7,4
1588700352,3,5
1588711251,8,6
1588721950,8,5
1588732962,7,3
1588743950,3,7
1588754699,6,3
1588765613,2,4
1588776393,10,4
1588787238,6,1
1588797880,1,10
1588808825,5,4
1588819573,3,0
1588829938,2,3
1588841000,3,3
1588851478,4,5
1588862314,5,7
1588873374,6,7
1588884107,6,9
1588894174,4,4
1588905100,4,1
1588916149,4,1
1588927183,6,2
1588938088,8,0
1588948993,4,3
1588959560,4,2
1588970611,3,4
1588981607,2,0
1588992713,0,1
1589003674,2,8
1589014646,4,4
1589025474,6,2
1589036371,3,5
1589047432,2,10
1589058369,3,9
1589069296,2,2
1589080240,4,4
1589091340,3,1
1589102399,1,1
1589113302,2,2
1589124242,6,4
1589134848,2,1
1589145837,5,7
1589156799,1,3
1589167727,3,1
1589178674,2,2
1589189687,1,5
1589200430,4,6
1589211277,4,1
1589222038,8,2
1589232899,4,5
1589243905,2,2
1589254988,2,3
1589265805,3,3
1589276851,3,1
1589287645,5,11
1589298707,0,4
1589309619,3,3
1589320587,2,6
1589331187,3,4
1589341896,1,0
1589352820,4,3
1589363504,5,1
1589373812,1,6
1589384814,2,5
1589395727,1,1
1589406613,7,6
1589417458,3,3
1589428365,5,1
1589439315,4,2
1589450105,2,3
1589461113,3,7
1589471910,6,3
1589482976,3,2
1589494221,3,3
1589505231,5,2
1589516033,2,7
1589526938,1,2
1589537928,4,2
1589548825,3,3
1589559660,0,1
1589570600,3,3
1589581633,2,3
1589592348,4,5
1589603166,3,0
1589614026,3,9
1589625325,2,7
1589636389,7,6
1589647258,2,3
1589658403,2,4
1589669126,2,5
1589679766,8,5
1589690663,1,5
1589701249,3,8
1589711992,6,4
1589722891,1,8
1589733738,3,3
1589744232,3,4
1589755145,4,5
1589766041,4,3
1589777000,3,2
1589788039,1,2
1589798934,3,6
1589809844,1,1
1589820952,9,3
1589831503,3,2
1589842133,3,4
1589853072,6,2
1589863960,1,0
1589874933,2,3
1589885969,5,2
1589896962,4,4
1589907583,0,12
1589918448,2,18
1589929310,5,9
1589940699,2,5
1589951679,1,6
1589962752,5,10
1589974336,2,12
1589985251,5,8
1589996095,1,4
1590007046,4,11
1590017842,2,7
1590028682,2,2
1590039480,1,3
1590050283,3,3
1590061099,2,1
1590072121,3,2
1590082547,0,1
1590093601,3,5
1590104399,3,3
1590114838,3,1
1590125628,0,1
1590136343,1,10
1590147342,3,6
1590157490,2,5
1590167673,4,3
1590178708,19,3
1590189731,1,5
1590200146,13,6
1590210946,2,2
1590221864,3,0
1590232782,8,6
1590243691,4,1
1590253940,1,3
1590265104,3,1
1590274193,3,3
1590285075,4,9
1590296062,1,3
1590307200,3,1
1590318229,2,5
1590329064,5,2
1590340032,1,3
1590351073,3,6
1590361864,1,4
1590372888,4,2
1590383507,3,3
1590394479,3,1
1590405599,5,3
1590416482,1,5
1590427420,4,8
1590438050,1,3
1590449281,1,5
1590459960,3,6
1590470539,3,3
1590481205,1,3
1590491951,2,4
1590502980,5,3
1590513870,3,5
1590524659,2,6
1590534972,4,4
1590545394,2,4
1590554833,3,1
1590564664,2,0
1590575971,2,3
1590586991,1,3
1590597915,2,4
1590608684,5,5
1590619283,0,3
1590629860,3,1
1590640438,2,0
1590650880,1,2
1590662799,3,1
1590673692,2,3
1590684380,3,1
1590706251,1,3
1590716485,3,3
1590727144,1,2
1590737897,22,2
1590748867,6,1
1590759622,2,2
1590770512,2,5
1590781239,0,2
1590792187,1,3
1590802111,2,1
1590812600,0,5
1590823037,3,1
1590833515,8,1
1590844532,4,1
1590854870,4,2
1590865833,3,4
1590874353,1,3
1590885360,4,3
1590896297,5,3
1590917721,3,3
1590928383,2,2
1590939193,4,2
1590949810,1,3
1590960842,1,4
1590971948,1,6
1590982254,1,2
1590993341,0,3
1591004367,3,1
1591015185,1,3
1591025459,1,9
1591035294,2,3
1591046337,2,0
1591056466,4,0
1591067074,1,3
1591077288,2,1
1591088398,1,2
1591099122,3,1
1591110157,2,4
1591121112,8,5
1591131982,2,7
1591142505,5,4
1591153227,6,2
1591164238,2,4
1591175103,2,4
1591184695,2,3
1591195537,5,3
1591206458,1,4
1591217514,7,8
1591228522,2,4
1591238756,9,7
1591249427,3,7
1591259293,6,6
1591270194,2,5
1591281128,2,6
1591291060,4,5
1591301924,2,4
1591312918,4,10
1591323762,2,6
1591334903,7,0
1591345805,4,5
1591356730,1,2
1591367686,2,4
1591378799,2,3
1591389799,6,1
1591400231,0,6
1591410983,1,2
1591421075,4,3
1591432049,1,3
1591442115,1,3
1591452813,2,3
1591463755,2,4
1591474661,3,4
1591485122,3,5
1591495811,2,2
1591506387,1,1
1591517437,4,1
