DateTime,AddedIPs,RemovedIPs
1590589700,1,1
1590591801,5,1
1590594019,1,2
1590595980,2,1
1590597861,3,0
1590599773,2,3
1590601698,1,1
1590603628,3,4
1590605544,7,1
1590607458,1,1
1590609389,1,3
1590611296,3,5
1590613344,1,1
1590615379,1,1
1590617289,3,5
1590619211,1,3
1590621403,2,1
1590623289,3,3
1590625261,3,2
1590627138,1,2
1590629078,3,3
1590630981,2,2
1590632894,3,1
1590635798,5,2
1590637701,3,3
1590639633,3,0
1590641557,1,2
1590643518,3,5
1590645388,3,1
1590647294,3,4
1590649308,5,4
1590651157,5,2
1590653024,2,0
1590654969,2,2
1590656925,7,1
1590658828,2,3
1590660741,4,2
1590662979,4,2
1590665118,8,3
1590666991,8,1
1590668905,4,2
1590670979,3,1
1590672973,2,2
1590674891,7,2
1590676821,2,1
1590678776,4,5
1590680674,4,1
1590682612,0,2
1590684503,2,3
1590686432,3,2
1590688360,3,1
1590690297,5,7
1590692187,8,3
1590694094,5,1
1590696978,5,3
1590698897,1,1
1590700938,4,2
1590702745,5,0
1590704656,5,3
1590706581,3,3
1590708495,2,2
1590710494,2,2
1590712333,8,3
1590714316,5,2
1590716185,7,1
1590718097,7,2
1590720014,3,4
1590721929,3,3
1590723850,6,2
1590726031,3,4
1590727934,2,1
1590729856,8,3
1590731781,4,4
1590733694,6,3
1590736580,6,7
1590738512,5,3
1590740417,1,4
1590742335,1,2
1590744280,7,6
1590746175,3,3
1590748123,3,2
1590750187,3,5
1590752175,3,9
1590754044,2,5
1590756085,2,7
1590757934,3,1
1590759901,4,2
1590762019,2,6
1590763939,4,4
1590765891,4,6
1590767775,2,1
1590769691,8,1
1590771777,2,3
1590773786,0,4
1590775691,7,3
1590777610,5,5
1590779566,2,7
1590781457,9,5
1590783373,5,3
1590785308,2,1
1590787211,1,4
1590789153,5,5
1590791067,6,5
1590793018,4,3
1590794913,4,2
1590796933,4,2
1590798733,4,8
1590800683,3,5
1590802585,2,6
1590804499,0,7
1590806414,2,3
1590808342,3,3
1590810258,4,5
1590812197,4,4
1590814097,5,2
1590816010,7,7
1590817944,3,3
1590819851,4,8
1590821773,6,3
1590823698,2,5
1590826571,7,3
1590828492,1,1
1590830419,3,5
1590832337,2,4
1590834249,5,4
1590836185,3,3
1590838092,0,3
1590841213,7,3
1590843133,0,2
1590845101,5,4
1590846971,1,4
1590849138,1,3
1590851098,0,3
1590852980,0,2
1590854900,2,5
1590856814,1,6
1590858739,1,2
1590860652,0,4
1590862571,1,4
1590864515,0,4
1590866408,0,2
1590868332,0,9
1590870258,0,7
1590874095,0,1
1590876046,0,5
1590877932,0,6
1590880096,1,7
1590882015,0,2
1590883936,0,5
1590885851,2,3
1590887783,1,2
1590889692,3,2
1590893534,1,3
1590895457,1,4
1590897383,2,4
1590899293,1,4
1590902171,0,11
1590904096,1,3
1590906043,0,4
1590907939,0,4
1590909855,0,4
1590911776,2,6
1590913941,0,2
1590915929,1,2
1590917783,0,2
1590919710,0,5
1590921618,1,1
1590923540,1,2
1590925480,0,4
1590927378,1,3
1590931215,0,5
1590933135,1,2
1590936974,1,1
1590938894,2,0
1590941774,2,2
1590943713,2,1
1590945618,2,1
1590947536,5,0
1590949483,5,0
1590951375,2,0
1590953293,8,0
1590955411,2,0
1590957384,4,0
1590959307,3,0
1590961218,5,0
1590963025,5,0
1590964831,3,0
1590966736,7,1
1590968656,4,0
1590970589,2,0
1590972520,4,3
1590974496,3,0
1590976333,5,3
1590978265,6,1
1590980193,4,0
1590982090,4,1
1590984175,4,2
1590986216,5,1
1590988094,5,0
1590990012,4,1
1590991946,6,0
1590993925,8,0
1590995809,1,0
1590997714,5,2
1590999613,6,0
1591001536,5,0
1591003469,5,1
1591005399,1,0
1591007297,3,1
1591009343,4,0
1591011373,2,1
1591013292,6,1
1591015222,3,0
1591017135,4,0
1591019062,1,1
1591020973,1,0
1591022891,1,1
1591024821,0,2
1591026733,1,1
1591028654,0,2
1591030581,1,3
1591032513,1,4
1591035384,1,6
1591037296,2,2
1591039233,2,4
1591041132,1,4
1591043073,3,6
1591044988,0,3
1591046890,2,2
1591049774,1,7
1591051692,0,3
1591053627,0,7
1591055539,2,4
1591057455,1,4
1591059391,0,3
1591061302,2,4
1591063436,0,6
1591065374,1,3
1591067307,0,6
1591069216,0,3
1591071152,0,5
1591073068,0,4
1591074977,0,4
1591076904,1,4
1591078833,0,5
1591080730,0,8
1591082666,0,4
1591084585,0,5
1591086492,0,4
1591088560,1,7
1591090570,0,3
1591092516,0,3
1591094413,0,3
1591096580,0,4
1591098494,0,3
1591100421,0,4
1591102337,0,3
1591104267,1,5
1591106175,1,1
1591108138,1,1
1591110149,2,1
1591114092,5,1
1591116012,4,0
1591117941,4,1
1591119851,1,1
1591121841,10,1
1591123703,1,2
1591125609,3,2
1591127529,1,1
1591129477,4,3
1591131368,1,0
1591133534,1,2
1591135524,5,1
1591137499,5,0
1591139323,3,0
1591141216,3,2
1591143162,4,0
1591145133,3,1
1591146974,3,0
1591148903,2,2
1591150817,4,0
1591152747,2,1
1591154670,5,0
1591156570,2,0
1591160674,5,0
1591162604,5,0
1591164497,3,1
1591168347,1,0
1591176035,1,1
1591188030,1,0
1591189955,1,1
1591191856,0,1
1591193768,0,1
1591195708,0,2
1591199585,0,1
1591201457,0,7
1591203377,0,2
1591205314,0,3
1591207248,0,6
1591209173,0,5
1591211035,0,3
1591214912,0,2
1591216824,0,4
1591220673,0,3
1591222573,0,2
1591224498,1,6
1591226413,0,3
1591228340,0,3
1591230267,0,5
1591232181,0,5
1591234104,0,3
1591236196,0,2
1591238184,0,3
1591240357,0,6
1591242258,0,2
1591244170,1,0
1591246107,0,2
1591248012,1,7
1591249932,0,2
1591251868,0,2
1591255691,0,1
1591257742,1,0
1591259779,1,0
1591261948,1,1
1591273703,0,1
1591277771,0,1
1591283525,1,0
1591291224,1,0
1591309464,0,1
1591320249,1,0
1591330821,0,1
1591334655,1,1
1591342358,1,1
1591346176,0,1
1591348121,0,1
1591353879,1,0
1591369378,0,1
1591371369,1,0
1591373305,1,0
1591377129,0,1
1591390581,2,0
1591405942,0,1
1591421298,0,1
1591427196,0,1
1591429212,1,0
1591433117,1,0
1591436900,1,0
1591440735,0,1
1591452491,1,0
1591454410,1,0
1591458279,0,1
1591460172,0,1
1591476500,0,2
1591480337,1,0
1591484193,4,0
1591492090,1,0
1591497856,1,0
1591514173,1,0
1591516103,0,1
1591521875,0,1
1591525689,1,0
