DateTime,AddedIPs,RemovedIPs
1590904565,39,32
1590907686,37,41
1590909613,38,39
1590911527,49,40
1590913451,32,50
1590915366,55,31
1590917288,59,52
1590919210,79,63
1590921135,68,77
1590923059,61,64
1590924971,27,63
1590926899,62,28
1590928808,50,61
1590930731,45,52
1590932647,38,44
1590934568,14,41
1590936487,22,14
1590938409,32,22
1590942250,38,32
1590944167,45,35
1590946086,62,47
1590948015,51,62
1590949934,55,46
1590951851,61,59
1590953772,54,54
1590955696,47,54
1590957608,51,48
1590959538,57,48
1590961450,56,60
1590963384,60,58
1590965290,55,59
1590967207,79,58
1590969137,66,80
1590971052,62,64
1590972978,51,64
1590974888,64,48
1590976810,57,67
1590978728,65,57
1590980651,66,65
1590982580,62,67
1590984499,54,60
1590986653,61,54
1590988573,48,64
1590990501,40,45
1590992434,53,43
1590994348,69,52
1590996262,57,71
1590998166,57,55
1591000088,46,59
1591002019,52,46
1591003930,53,44
1591005850,63,55
1591007781,54,65
1591009704,61,55
1591011620,54,60
1591013532,46,56
1591017370,55,44
1591019293,51,54
1591021218,25,56
1591023129,41,24
1591025050,47,40
1591026979,34,44
1591028888,44,37
1591030813,47,44
1591032740,55,47
1591034910,58,50
1591036807,55,60
1591038730,59,60
1591040662,52,59
1591042570,49,49
1591044732,52,47
1591046648,52,51
1591048576,58,51
1591050491,57,61
1591052412,65,54
1591054338,64,64
1591056249,62,67
1591058171,68,66
1591060101,63,65
1591062009,66,65
1591063926,63,64
1591065859,59,63
1591067769,62,57
1591069686,54,61
1591071616,65,58
1591073527,70,66
1591075445,61,70
1591077374,63,60
1591079284,71,64
1591081278,52,70
1591083140,52,49
1591085051,58,55
1591086972,41,57
1591088910,54,43
1591090808,42,51
1591092732,35,43
1591094659,29,35
1591096572,51,31
1591098488,45,49
1591100414,61,47
1591102332,65,58
1591104258,59,66
1591106168,62,61
1591108086,31,64
1591110019,56,30
1591111927,65,55
1591113848,55,63
1591115781,52,52
1591117701,55,52
1591119613,56,56
1591121543,54,57
1591123453,48,58
1591125369,53,42
1591127297,61,57
1591129206,56,64
1591131135,71,52
1591133064,61,69
1591134969,56,66
1591136888,40,54
1591138824,49,40
1591140732,35,47
1591142662,38,37
1591144578,63,39
1591146490,50,57
1591148406,57,51
1591150337,65,60
1591152249,54,68
1591154167,57,50
1591156097,57,59
1591158010,62,59
1591159929,65,55
1591161857,65,68
1591163765,64,68
1591166895,50,62
1591168805,63,52
1591170727,57,61
1591172658,61,60
1591174565,53,59
1591176485,63,53
1591178425,58,59
1591182254,51,61
1591184177,69,51
1591186101,46,64
1591188017,67,49
1591189945,36,69
1591191852,49,38
1591193765,20,51
1591195703,14,21
1591197609,18,14
1591199544,62,18
1591201453,39,60
1591203367,59,39
1591205304,64,59
1591207220,59,65
1591209146,56,58
1591211305,49,53
1591213211,49,51
1591215130,64,50
1591217057,36,63
1591218966,57,37
1591220887,55,54
1591222817,75,59
1591224729,71,72
1591226658,65,73
1591228567,68,64
1591230805,63,69
1591232665,61,63
1591234568,65,58
1591236508,63,65
1591238408,61,60
1591240348,60,66
1591242252,64,61
1591244165,67,62
1591246099,66,68
1591248006,75,67
1591249926,60,73
1591251858,61,60
1591253766,55,64
1591255686,62,53
1591257624,64,62
1591259533,66,60
1591261449,53,63
1591263386,55,56
1591265293,50,54
1591267211,56,53
1591269139,30,60
1591271049,58,30
1591272975,64,57
1591274886,59,62
1591276816,62,61
1591278729,67,60
1591280649,9,71
1591282576,55,9
1591284486,33,54
1591286413,24,34
1591288342,64,24
1591290250,55,58
1591292168,51,58
1591294103,60,50
1591296005,40,59
1591297928,36,40
1591299858,35,39
1591301767,40,33
1591303687,28,43
1591305614,42,27
1591307528,34,37
1591309448,37,39
1591311378,47,38
1591313285,41,45
1591315217,44,41
1591319051,55,42
1591320967,53,54
1591322911,63,54
1591324809,52,62
1591326733,62,55
1591328658,60,59
1591330566,55,62
1591332493,54,52
1591334417,64,54
1591336326,61,65
1591338254,60,65
1591340178,69,60
1591342348,56,65
1591344249,52,53
1591346168,53,51
1591348111,47,56
1591350009,59,49
1591351932,63,57
1591353861,59,61
1591355776,60,65
1591357688,62,59
1591359617,51,66
1591361531,55,46
1591363448,63,54
1591365378,37,64
1591367286,27,38
1591369219,49,28
1591371142,55,45
1591373053,48,54
1591374968,60,50
1591376900,66,61
1591378808,55,66
1591380727,62,59
1591384569,51,62
1591386486,39,50
1591388417,41,39
1591390329,34,41
1591392251,25,33
1591394178,37,27
1591396087,55,35
1591398078,55,51
1591399943,56,59
1591401850,61,52
1591403770,65,61
1591405700,37,64
1591407610,64,39
1591411461,61,65
1591413367,54,63
1591415291,26,56
1591417279,27,26
1591419382,44,26
1591421289,40,42
1591423224,65,41
1591426087,53,63
1591428011,70,52
1591429925,64,72
1591431856,40,65
1591433764,65,39
1591435685,64,66
1591437629,54,61
1591439530,47,51
1591441455,61,50
1591443378,56,64
1591445292,60,54
1591447205,54,55
1591449137,67,61
1591451048,63,68
1591452966,50,59
1591454898,11,56
1591456804,54,10
1591458727,64,54
1591460658,51,63
1591462564,78,51
1591464483,57,80
1591466421,69,54
1591468331,64,68
1591470248,65,64
1591472181,46,65
1591474092,27,45
1591476004,30,30
1591477938,43,28
1591479850,39,43
1591481767,44,41
1591483694,52,42
1591485609,50,53
1591487526,54,49
1591489460,58,54
1591491367,67,59
1591493287,66,67
1591495223,60,65
1591497198,64,58
1591499293,66,63
1591501208,57,66
1591503140,64,60
1591505048,59,62
1591506965,57,63
1591508894,67,56
1591510807,64,64
1591512726,68,64
1591514656,60,67
1591516564,45,62
1591518485,40,49
1591520426,58,36
1591522332,63,58
1591524494,62,59
