DateTime,AddedIPs,RemovedIPs
1589657176,30,25
1589664550,28,22
1589672070,16,42
1589679631,39,50
1589687294,38,25
1589694498,19,11
1589702413,9,18
1589709376,26,17
1589717117,20,14
1589723779,11,25
1589731073,24,12
1589738662,27,29
1589745684,26,20
1589753529,22,20
1589760969,22,48
1589767950,54,51
1589775149,32,22
1589782339,28,24
1589790259,17,18
1589796744,22,33
1589804417,25,16
1589811863,30,23
1589819296,26,26
1589826743,27,22
1589833946,46,34
1589840660,26,32
1589848584,28,52
1589855781,45,49
1589862983,42,16
1589870183,21,21
1589877615,26,21
1589885070,18,20
1589892496,17,21
1589899696,26,28
1589906662,30,32
1589914578,20,39
1589921298,24,25
1589928500,20,37
1589935698,28,55
1589942901,54,37
1589950337,30,21
1589957777,20,19
1589964976,18,26
1589972463,23,23
1589979390,19,11
1589987326,23,24
1589994514,35,26
1590001957,24,27
1590009150,26,26
1590016817,12,41
1590024016,38,57
1590032010,98,30
1590039147,25,17
1590046106,18,23
1590053543,27,18
1590060742,25,19
1590067945,28,19
1590075391,19,29
1590082576,24,26
1590089788,35,33
1590096988,29,22
1590104184,22,42
1590111382,44,56
1590118585,37,21
1590126017,24,15
1590133218,16,16
1590140664,18,26
1590148579,22,15
1590155308,23,34
1590162503,24,40
1590169936,29,32
1590177136,32,22
1590184576,25,23
1590192025,21,35
1590199226,47,51
1590206479,37,26
1590213629,22,6
1590220843,24,24
1590228086,16,26
1590235706,25,23
1590242666,20,21
1590250116,29,19
1590257306,23,27
1590264503,23,22
1590271710,21,18
1590279865,24,42
1590286350,34,43
1590294026,36,19
1590300739,14,11
1590307942,23,19
1590315149,21,66
1590323061,35,11
1590330265,23,21
1590337706,18,16
1590345147,23,28
1590352586,23,18
1590359062,23,27
1590366261,21,48
1590373698,50,44
1590380900,34,18
1590388419,22,19
1590396266,22,20
1590403462,16,24
1590410662,18,14
1590417871,24,29
1590425769,25,34
1590433215,33,34
1590440651,23,17
1590447849,15,28
1590455309,31,49
1590462502,49,45
1590469705,23,20
1590475459,9,16
1590482663,28,22
1590489861,17,0
1590497061,18,19
1590504266,20,27
1590511467,21,47
1590519377,16,0
1590526575,18,58
1590534030,15,28
1590540744,27,50
1590547941,56,31
1590555376,25,17
1590562577,27,0
1590570266,18,37
1590577221,19,0
1590584897,25,41
1590592115,17,0
1590599539,30,47
1590606515,21,0
1590614667,26,53
1590621382,17,0
1590628817,29,94
1590636017,50,0
1590643222,23,80
1590651142,17,33
1590658348,15,30
1590665545,26,22
1590672496,23,0
1590679938,11,26
1590687142,23,28
1590695061,14,55
1590702262,19,20
1590708980,17,0
1590716180,37,39
1590723620,39,76
1590731061,23,9
1590738506,22,18
1590745700,16,24
1590752418,17,0
1590759863,21,13
1590767302,24,24
1590774501,24,20
1590781701,23,26
1590788904,16,25
1590796105,27,20
1590804081,43,91
1590811223,40,0
1590818664,18,36
1590825378,16,0
1590832579,18,19
1590840740,15,37
1590847215,16,0
1590854426,18,24
1590862330,16,39
1590869535,25,21
1590876732,22,27
1590883930,19,0
1590891127,45,34
1590898330,36,34
1590906251,18,27
1590913453,18,14
1590920654,17,30
1590927853,21,0
1590935052,14,27
1590942969,16,43
1590949475,29,0
1590957377,26,24
1590964096,20,43
1590971543,24,53
1590978980,54,38
1590986181,28,21
1590993381,22,15
1591001299,12,19
1591008504,19,15
1591015942,15,22
1591023377,22,30
1591030576,17,30
1591037780,22,0
1591044978,12,19
1591052175,14,21
1591059379,32,32
1591066578,51,49
1591074503,21,38
1591081711,23,39
1591088913,26,13
1591096119,19,28
1591103538,19,18
1591110739,19,22
1591117938,16,16
1591125141,24,18
1591133066,18,26
1591140292,16,25
1591143868,11,0
1591148899,11,55
1591150340,35,0
1591152499,19,0
1591153224,0,29
1591157551,16,0
1591158262,4,0
1591165460,14,13
1591172661,11,19
1591179860,23,25
1591187061,24,22
1591194977,30,17
1591201946,26,18
1591209367,27,17
1591216568,22,16
1591223774,16,16
1591231225,23,34
1591238662,53,50
1591246101,34,29
1591253297,18,18
1591260499,17,25
1591267695,27,19
1591275142,22,14
1591282578,20,26
1591289777,27,29
1591296978,24,21
1591304178,28,25
1591311381,11,27
1591318578,23,31
1591325786,50,47
1591333706,34,18
1591340902,17,17
1591348114,17,22
1591355306,21,15
1591362499,18,23
1591369713,20,18
1591377616,14,27
1591384817,24,21
1591392017,21,16
1591399219,18,22
1591406422,24,46
1591413621,53,45
1591421046,23,18
1591428258,16,10
1591435461,22,17
1591442657,27,15
1591449862,17,16
1591457058,26,21
1591464264,21,18
1591472898,28,25
1591480096,27,15
1591487300,10,22
1591494497,39,45
1591501704,37,36
1591509621,19,17
1591516828,17,14
1591524031,20,19
