DateTime,AddedIPs,RemovedIPs
1590093182,8,9
1590096781,14,14
1590100382,17,17
1590103982,17,15
1590107581,16,15
1590111181,12,12
1590118382,12,13
1590121982,15,17
1590129181,14,12
1590132782,21,21
1590136382,9,10
1590139981,14,13
1590143582,14,13
1590147182,11,13
1590154382,12,13
1590157982,18,19
1590161582,9,7
1590165182,8,6
1590168782,13,10
1590172381,11,12
1590175982,16,13
1590179582,8,11
1590183182,12,13
1590186781,10,10
1590190382,10,10
1590193982,16,15
1590197582,13,12
1590204782,12,13
1590208382,11,10
1590215581,13,15
1590219182,8,8
1590226381,16,16
1590229981,16,19
1590237181,13,11
1590240781,13,13
1590247982,12,13
1590251581,12,12
1590258782,14,15
1590262381,12,13
1590265982,8,11
1590269582,9,7
1590273181,11,10
1590276781,18,18
1590280382,16,13
1590283982,17,15
1590287582,5,8
1590291181,18,16
1590294782,16,13
1590298382,11,14
1590305581,23,24
1590312781,13,12
1590316381,9,11
1590319982,23,22
1590323582,16,14
1590327181,15,16
1590330781,11,12
1590337981,13,16
1590341581,12,11
1590345182,16,16
1590348781,15,15
1590352381,18,17
1590355982,18,17
1590359582,15,17
1590363181,13,13
1590366781,12,14
1590370381,16,17
1590373982,19,17
1590377582,7,7
1590381181,17,18
1590388382,22,22
1590391981,14,14
1590395581,11,13
1590399181,16,14
1590402781,16,16
1590406382,10,11
1590409982,14,15
1590413581,4,4
1590417181,18,16
1590420781,11,10
1590424381,10,10
1590427982,10,11
1590431581,21,19
1590435181,11,13
1590438782,13,13
1590442381,8,7
1590445982,17,15
1590449581,15,16
1590453182,15,12
1590456781,6,10
1590460382,13,12
1590463982,11,11
1590467581,8,8
1590471182,11,10
1590474781,14,14
1590478382,16,17
1590481981,14,12
1590485581,16,17
1590489181,13,13
1590492781,13,14
1590496382,9,9
1590499982,11,11
1590507181,19,19
1590510781,14,12
1590514382,16,14
1590517982,13,11
1590521581,13,14
1590525182,10,11
1590528782,11,14
1590535981,17,15
1590539582,10,9
1590546782,9,9
1590550382,14,14
1590553982,12,12
1590561182,15,14
1590564782,11,11
1590571982,13,14
1590575582,10,10
1590579182,4,6
1590582781,17,18
1590589981,23,26
1590593581,12,12
1590597182,19,16
1590600782,12,13
1590604381,12,14
1590607981,13,11
1590611582,9,13
1590615181,16,12
1590618782,16,11
1590622381,11,12
1590625982,11,15
1590629581,14,12
1590633182,11,11
1590636781,14,16
1590640382,12,12
1590643981,6,6
1590647581,7,5
1590651181,7,10
1590654781,14,16
1590661982,15,13
1590665582,20,20
1590669182,15,16
1590672782,22,23
1590676382,12,9
1590679981,19,21
1590683582,21,21
1590687182,15,14
1590690782,12,11
1590694382,13,12
1590697982,17,16
1590701582,11,11
1590705181,5,7
1590708782,18,16
1590712381,16,14
1590715981,11,12
1590719582,16,18
1590723181,14,11
1590726781,18,20
1590733982,7,10
1590737581,11,10
1590741181,9,9
1590744781,15,13
1590751982,12,12
1590755582,18,20
1590759181,16,18
1590762781,10,13
1590766382,15,13
1590769982,12,13
1590773582,13,11
1590777182,4,4
1590780781,12,11
1590784382,14,14
1590787982,7,6
1590791582,17,19
1590795181,10,9
1590798782,12,10
1590802382,13,15
1590805981,18,17
1590809581,14,15
1590813181,16,15
1590816782,15,16
1590820381,18,17
1590823982,12,13
1590827581,14,16
1590831181,13,11
1590834781,13,14
1590838381,16,14
1590841981,15,15
1590845582,9,11
1590849182,14,15
1590852782,14,12
1590856381,17,19
1590859981,11,13
1590863582,16,13
1590867181,11,13
1590870782,16,14
1590874382,12,12
1590877982,13,14
1590881581,15,14
1590885182,10,11
1590888782,13,12
1590892381,12,12
1590895982,15,15
1590899581,19,13
1590903182,16,19
1590906782,18,19
1590913982,21,20
1590921182,18,20
1590924781,12,14
1590928382,14,8
1590931981,6,9
1590935582,9,11
1590939182,10,11
1590942782,12,11
1590946381,16,16
1590949982,19,18
1590953582,15,18
1590957182,9,7
1590960781,12,12
1590964382,13,11
1590967981,9,10
1590971582,15,14
1590975182,8,9
1590978781,13,15
1590982381,11,12
1590985981,15,15
1590989582,11,10
1590993181,19,19
1590996782,7,6
1591000382,16,17
1591003981,10,13
1591007581,15,12
1591011182,18,17
1591014782,12,12
1591021981,21,20
1591025582,17,16
1591029181,15,16
1591032781,18,18
1591036381,14,14
1591039981,15,16
1591043582,15,15
1591047181,14,9
1591050781,17,16
1591054381,6,4
1591057982,14,19
1591061581,15,12
1591065181,15,15
1591068781,17,17
1591072381,13,13
1591075981,15,16
1591079581,12,9
1591083182,21,21
1591090382,14,18
1591093982,18,19
1591108381,25,25
1591111981,19,19
1591115581,16,17
1591119181,19,19
1591122781,16,16
1591126382,18,18
1591129982,13,12
1591133581,21,19
1591137181,14,15
1591140781,19,16
1591144382,10,9
1591147981,15,17
1591155182,17,16
1591162381,16,19
1591165981,14,12
1591169581,19,20
1591176782,26,27
1591180381,20,19
1591183982,14,15
1591191182,21,25
1591194781,16,15
1591198382,8,8
1591201981,19,19
1591205581,9,10
1591209182,13,13
1591212781,19,19
1591216382,19,18
1591219982,11,12
1591223582,15,12
1591227182,12,10
1591230782,16,17
1591234382,10,8
1591237981,6,7
1591241582,11,12
1591245181,12,12
1591248781,17,16
1591252381,20,20
1591259581,20,24
1591263182,17,18
1591266782,12,9
1591270381,19,17
1591273982,20,20
1591277581,14,14
1591281182,13,14
1591284782,15,13
1591288381,13,13
1591291981,9,13
1591295582,11,13
1591299181,19,16
1591302782,24,21
1591306381,10,13
1591309982,13,13
1591313581,14,8
1591317181,12,17
1591320782,9,13
1591324382,15,14
1591327982,10,7
1591331582,16,17
1591335181,18,17
1591338781,10,15
1591342382,17,15
1591345981,16,17
1591349581,11,9
1591353181,16,15
1591356782,7,10
1591360382,15,13
1591363981,12,14
1591367581,14,14
1591371181,20,18
1591374781,18,17
1591378382,16,16
1591381982,17,20
1591385581,15,14
1591389181,15,14
1591392781,13,13
1591396382,21,20
1591399982,15,15
1591403581,12,14
1591407182,6,6
1591410782,14,12
1591414382,8,9
1591417981,16,13
1591421581,16,20
1591425182,16,16
1591428782,14,14
1591432381,20,16
1591435981,11,13
1591439581,7,9
1591443181,14,12
1591446781,17,15
1591450381,15,21
1591453982,13,13
1591457581,12,9
1591461182,16,12
1591464781,7,8
1591468381,17,18
1591471982,16,19
1591475581,11,12
1591479181,17,16
1591482781,11,10
1591486381,12,13
1591489981,18,15
1591493582,9,12
1591497181,14,11
1591500781,18,19
1591504381,15,15
1591507982,14,14
1591511581,15,14
1591515182,14,17
1591518781,15,13
1591522381,13,17
