DateTime,AddedIPs,RemovedIPs
1591394917,82,65
1591396819,74,70
1591398736,91,91
1591400666,76,110
1591402574,88,84
1591404492,88,72
1591406429,63,91
1591408379,119,81
1591410254,71,89
1591412185,127,81
1591414090,92,78
1591416172,105,83
1591418174,72,96
1591420098,61,84
1591422035,177,79
1591423935,113,87
1591425860,74,56
1591427778,120,271
1591429702,65,92
1591431609,83,67
1591433530,66,70
1591435467,69,67
1591437369,59,78
1591439323,73,94
1591442175,110,111
1591444105,73,74
1591446044,88,92
1591447937,62,72
1591449871,70,90
1591451778,57,60
1591453696,77,69
1591455774,66,76
1591457785,82,76
1591459975,92,98
1591461861,77,71
1591463777,65,50
1591465709,42,81
1591467617,63,77
1591469539,69,63
1591471469,88,97
1591473387,143,81
1591475297,215,73
1591478416,2536,100
1591480341,1893,80
1591482266,1610,46
1591484196,1704,29
1591486193,1568,43
1591488189,576,36
1591490188,53,47
1591492092,22,33
1591494016,36,19
1591495947,32,32
1591497873,32,44
1591499776,32,76
1591501712,41,45
1591503617,34,22
1591505535,30,20
1591507468,22,32
1591509389,21,33
1591511298,37,29
1591513303,36,32
1591515135,27,59
1591517315,23,35
1591519211,27,21
1591521149,27,32
1591523053,24,17
1591524976,28,26
