DateTime,AddedIPs,RemovedIPs
1591015450,69,70
1591017368,69,74
1591019292,73,52
1591021216,48,39
1591023127,54,45
1591025048,63,47
1591026977,56,61
1591028886,54,54
1591030812,91,56
1591032738,70,44
1591034908,70,49
1591036805,68,48
1591038728,74,55
1591040660,59,36
1591042568,63,55
1591044729,80,71
1591046646,55,56
1591048574,58,59
1591050489,71,45
1591052412,1121,0
1591054338,58,48
1591056249,42,68
1591058171,73,63
1591060101,51,59
1591062008,66,50
1591063925,41,31
1591065859,43,31
1591067769,51,52
1591069686,53,34
1591071615,41,62
1591073526,45,36
1591075444,39,45
1591077374,72,46
1591079283,41,36
1591081278,48,53
1591083139,67,34
1591085050,57,44
1591086971,81,49
1591088909,64,61
1591090807,58,68
1591092731,68,2536
1591094658,85,63
1591096571,1247,0
1591098487,71,37
1591100412,76,82
1591102330,69,66
1591104256,41,40
1591106166,75,69
1591108085,68,48
1591110017,66,47
1591111925,49,60
1591113847,62,50
1591115779,69,56
1591117699,50,61
1591119611,46,44
1591121541,48,42
1591123451,45,40
1591125366,85,50
1591127295,58,51
1591129204,48,36
1591131132,57,67
1591133061,45,32
1591134966,78,53
1591136885,52,46
1591138824,1055,0
1591140732,55,17
1591142662,37,62
1591144577,54,67
1591146489,40,35
1591148406,37,48
1591150337,39,52
1591152248,53,32
1591154166,37,51
1591156096,30,58
1591158009,49,41
1591159929,29,66
1591161856,38,33
1591163764,51,46
1591166006,55,38
1591167849,55,49
1591169775,53,39
1591171694,41,49
1591173607,65,61
1591175536,53,37
1591177445,50,36
1591179604,73,2855
1591181527,73,115
1591183455,1332,0
1591185364,55,48
1591187537,114,75
1591189450,94,51
1591191406,106,57
1591193295,84,45
1591195204,77,36
1591197385,66,66
1591199284,72,51
1591201273,64,42
1591203134,52,45
1591205043,45,28
1591206963,75,79
1591208882,59,41
1591210812,76,54
1591212737,88,64
1591214902,97,67
1591216807,69,78
1591218723,52,73
1591220662,81,41
1591222563,72,85
1591224488,83,87
1591226405,1197,0
1591228331,57,40
1591230256,70,35
1591232172,81,62
1591234094,43,39
1591236013,95,54
1591237938,65,27
1591239855,53,42
1591241778,77,54
1591243695,46,38
1591245604,61,31
1591247538,65,46
1591249447,40,56
1591251370,55,49
1591253293,47,35
1591255207,47,57
1591257124,66,59
1591259061,56,71
1591260966,60,58
1591262891,62,65
1591264833,84,2591
1591266731,55,51
1591268656,1118,0
1591270825,91,62
1591272727,68,42
1591274647,67,39
1591276565,80,53
1591278487,62,37
1591280415,98,38
1591282329,72,54
1591284251,71,27
1591286176,61,38
1591288082,64,45
1591290012,69,34
1591292001,35,41
1591293851,20,47
1591295766,14,55
1591297704,49,57
1591299606,55,43
1591301526,67,49
1591303461,61,52
1591305367,86,65
1591307283,45,51
1591309217,63,67
1591311127,48,55
1591313100,1003,0
1591314976,62,36
1591316886,50,41
1591318823,74,40
1591320741,54,39
1591322911,57,31
1591324808,96,48
1591326733,47,29
1591328657,32,28
1591330565,52,45
1591332492,50,24
1591334416,66,40
1591336325,47,42
1591338254,47,42
1591340177,42,52
1591342347,55,53
1591344248,52,36
1591346167,55,51
1591348110,62,61
1591350008,69,49
1591351930,66,3148
1591353860,82,65
1591355775,1481,0
1591357687,117,56
1591359615,121,78
1591361529,81,78
1591363446,93,43
1591365376,99,103
1591367284,92,63
1591369217,94,59
1591371140,76,66
1591373051,57,49
1591374966,86,59
1591376898,51,62
1591378806,68,45
1591380725,71,49
1591382658,73,51
1591384567,86,56
1591386484,75,61
1591388415,106,59
1591390326,87,59
1591392248,68,54
1591394175,84,80
1591396084,54,53
1591398079,1238,0
1591399943,83,59
1591401850,65,33
1591403770,88,82
1591405700,60,38
1591407610,59,69
1591409528,56,52
1591411461,67,49
1591413366,50,50
1591415291,41,60
1591417279,53,40
1591419382,54,62
1591421289,41,49
1591423224,58,39
1591425206,45,49
1591427055,55,40
1591428976,53,58
1591430928,39,59
1591432804,46,46
1591434735,65,66
1591436647,65,63
1591438805,62,2795
1591440726,78,104
1591442653,1359,0
1591444563,70,69
1591446483,71,48
1591448427,82,73
1591450334,55,49
1591452254,65,55
1591454177,84,89
1591456088,67,54
1591458006,93,40
1591459944,58,46
1591461849,98,53
1591463763,91,68
1591465696,47,47
1591467605,59,39
1591469530,62,40
1591471458,72,49
1591473362,152,55
1591475284,69,56
1591477221,61,52
1591479130,62,76
1591481046,70,58
1591482978,77,84
1591484890,1181,0
1591486805,42,63
1591488739,55,45
1591490647,55,46
1591492564,159,61
1591494494,39,44
1591496404,50,48
1591498330,34,63
1591500262,42,44
1591502167,55,31
1591504083,36,39
1591506027,64,62
1591508006,33,47
1591510098,55,39
1591512005,44,28
1591513938,80,47
1591515845,54,46
1591517765,46,60
1591519697,56,46
1591521605,49,58
1591523524,67,74
1591525460,48,3316
