DateTime,AddedIPs,RemovedIPs
1590827581,3,2
1590831181,3,5
1590834781,4,4
1590838381,6,0
1590841981,7,13
1590845582,4,3
1590849182,4,0
1590852782,9,6
1590856381,6,0
1590859981,2,3
1590863582,4,1
1590867181,4,2
1590870782,6,8
1590874382,2,9
1590877982,7,0
1590881581,2,3
1590885182,5,9
1590888782,2,0
1590892381,2,7
1590895982,6,5
1590899581,4,11
1590903182,5,0
1590906782,8,2
1590910381,0,12
1590913982,4,0
1590917581,0,10
1590921182,9,0
1590924781,5,14
1590928382,3,0
1590931981,2,15
1590935582,3,6
1590939182,5,0
1590942782,6,12
1590946381,7,5
1590949982,6,4
1590953582,8,7
1590957182,5,0
1590960781,6,3
1590964382,4,2
1590967981,3,6
1590971582,5,2
1590975182,2,3
1590978781,3,6
1590982381,3,0
1590985981,3,6
1590989582,3,6
1590993181,8,7
1590996782,4,0
1591000382,3,6
1591003981,4,0
1591007581,0,13
1591011182,7,0
1591014782,3,6
1591021981,8,8
1591025582,5,0
1591029181,8,13
1591032781,6,0
1591036381,6,13
1591039981,5,0
1591043582,5,2
1591047181,5,2
1591050781,5,7
1591054381,3,0
1591057982,4,4
1591061581,4,3
1591065181,5,0
1591068781,2,7
1591072381,5,4
1591075981,3,7
1591079581,2,0
1591083182,6,0
1591086782,0,10
1591090382,6,0
1591093982,2,2
1591097582,0,6
1591108381,7,5
1591111981,7,8
1591115581,5,6
1591119181,4,7
1591122781,4,2
1591126382,6,8
1591129982,5,9
1591133581,5,3
1591137181,4,0
1591140781,6,1
1591144382,5,7
1591147981,3,4
1591151582,0,6
1591155182,4,5
1591158781,0,4
1591162381,7,0
1591165981,4,2
1591169581,8,4
1591176782,3,5
1591180381,6,0
1591183982,5,0
1591191182,2,7
1591194781,4,0
1591198382,1,6
1591201981,6,3
1591205581,3,6
1591209182,4,0
1591212781,7,11
1591216382,2,0
1591219982,4,5
1591223582,2,6
1591227182,1,2
1591230782,4,5
1591234382,2,0
1591237981,2,0
1591241582,2,4
1591245181,3,0
1591248781,5,6
1591252381,3,6
1591255982,0,4
1591259581,8,0
1591263182,3,9
1591266782,3,2
1591270381,9,5
1591273982,7,10
1591277581,5,2
1591281182,2,3
1591284782,4,5
1591288381,5,0
1591291981,1,7
1591295582,2,3
1591299181,7,3
1591302782,8,8
1591306381,1,2
1591309982,1,3
1591313581,6,2
1591317181,2,5
1591324382,5,1
1591327982,4,3
1591331582,3,6
1591335181,7,0
1591338781,3,7
1591342382,6,0
1591345981,4,7
1591349581,3,0
1591353181,6,6
1591356782,1,0
1591360382,3,11
1591363981,5,4
1591367581,2,7
1591371181,8,0
1591374781,5,12
1591378382,5,0
1591381982,4,7
1591385581,4,0
1591389181,7,9
1591392781,3,1
1591396382,8,0
1591399982,1,1
1591403581,3,9
1591407182,5,0
1591410782,4,3
1591417981,6,6
1591421581,7,9
1591425182,4,0
1591428782,2,10
1591432381,3,3
1591435981,2,0
1591439581,3,9
1591443181,2,3
1591446781,5,4
1591450381,3,3
1591453982,2,9
1591457581,4,0
1591461182,5,4
1591464781,0,11
1591468381,5,0
1591471982,4,11
1591475581,5,5
1591482781,2,14
1591486381,7,3
1591489981,3,0
1591493582,3,5
1591497181,5,0
1591500781,2,0
1591504381,2,1
1591507982,3,8
1591511581,2,2
1591515182,5,3
1591518781,5,0
1591522381,3,9
